customer_id,zip
97518,72716
97523,72718
97524,72718
97525,72718
97526,72718
97527,72718
97528,72719
97529,72719
97530,72719
97531,72719
97534,72721
97538,72722
97539,72722
97541,72722
97543,72727
97544,72727
97546,72727
97547,72727
97552,72728
97553,72730
97554,72730
97555,72730
97557,72730
97558,72732
97560,72732
97561,72732
97562,72732
97563,72734
97564,72734
97565,72734
97566,72734
97567,72734
97569,72735
97572,72735
97575,72736
97576,72736
97577,72736
97579,72738
97581,72738
97583,72739
97587,72739
97592,72740
97593,72741
97600,72742
97601,72742
97603,72744
97604,72744
97605,72744
97606,72744
97607,72744
97608,72745
97609,72745
97610,72745
97611,72745
97612,72745
97614,72751
97615,72751
97616,72751
97618,72753
97621,72753
97622,72753
97626,72756
97627,72756
97629,72757
97631,72757
97632,72757
97633,72758
97634,72758
97637,72758
97638,72761
97640,72761
97642,72761
97643,72762
97644,72762
97645,72762
97646,72762
97647,72762
97649,72764
97650,72764
97651,72764
97655,72765
97657,72765
97658,72766
97661,72766
97662,72766
97664,72768
97665,72768
97666,72768
97668,72769
97669,72769
97671,72769
97672,72769
97673,72770
97679,72773
97683,72774
97684,72774
97685,72774
97686,72774
97688,72776
97691,72776
97692,72776
97696,68325
97697,68325
97707,81029
97711,81047
97712,81047
97715,81073
97716,81073
97720,81090
97721,81090
97724,88415
97726,88415
97727,88415
97734,71631
97737,71631
97741,71635
97742,71635
97744,71638
97745,71638
97746,71638
97747,71638
97748,71640
97749,71640
97750,71640
97751,71640
97752,71640
97755,71642
97760,71646
97762,71646
97767,71647
97768,71653
97769,71653
97770,71653
97771,71653
97772,71653
97773,71654
97776,71654
97778,71655
97779,71655
97780,71655
97781,71655
97782,71655
97784,71662
97789,71663
97791,71663
97793,71670
97794,71670
97795,71670
97797,71670
97799,71671
97801,71671
97806,71675
97817,71724
97820,71730
97821,71730
97822,71730
97825,71731
97826,71731
97828,71740
97829,71740
97832,71740
97833,71744
97835,71744
97836,71744
97837,71744
97838,71749
97840,71749
97841,71749
97842,71749
97844,71759
97849,71765
97851,71765
97852,71765
97853,71826
97854,71826
97855,71826
97857,71826
97858,71861
97859,71861
97860,71861
97862,71861
97865,35441
97866,35441
97869,35442
97870,35442
97875,35443
97878,35447
97880,35447
97881,35447
97887,35459
97889,35460
97890,35460
97892,35460
97893,35462
97899,35470
97900,35470
97907,36444
97913,36451
97914,36451
97915,36451
97916,36451
97917,36451
97920,36471
97923,36480
97924,36480
97925,36480
97927,36480
97930,36482
97933,36505
97934,36505
97936,36505
97938,36507
97939,36507
97940,36507
97941,36507
97942,36507
97944,36509
97946,36509
97951,36512
97959,36518
97960,36518
97961,36518
97962,36518
97963,36521
97964,36521
97965,36521
97966,36521
97967,36521
97968,36522
97969,36522
97971,36522
97972,36522
97973,36523
97976,36523
97977,36523
97983,36525
97984,36525
97986,36525
97987,36525
97988,36526
97989,36526
97990,36526
97991,36526
97992,36526
97993,36527
97994,36527
97995,36527
97996,36527
97999,36528
98000,36528
98001,36528
98002,36528
98008,36532
98009,36532
98010,36532
98012,36532
98015,36533
98021,36539
98022,36539
98023,36540
98024,36540
98025,36540
98026,36540
98027,36540
98028,36541
98031,36541
98032,36541
98033,36544
98034,36544
98036,36544
98037,36544
98038,36545
98039,36545
98040,36545
98041,36545
98042,36545
98043,36548
98044,36548
98048,36551
98049,36551
98051,36551
98052,36551
98053,36553
98055,36553
98057,36553
98059,36558
98061,36558
98065,36559
98067,36559
98068,36560
98069,36560
98070,36560
98071,36560
98072,36560
98073,36562
98074,36562
98075,36562
98076,36562
98084,36569
98086,36569
98088,36571
98089,36571
98090,36571
98091,36571
98092,36571
98093,36572
98095,36572
98096,36572
98097,36572
98098,36575
98099,36575
98101,36575
98102,36575
98103,36576
98104,36576
98106,36576
98107,36576
98109,36577
98113,36578
98115,36578
98116,36578
98117,36578
98119,36579
98120,36579
98123,36582
98124,36582
98128,36583
98140,36585
98141,36585
98143,36587
98145,36587
98147,36587
98148,36602
98153,36603
98154,36603
98158,36604
98160,36604
98161,36604
98164,36605
98165,36605
98166,36605
98167,36605
98168,36606
98169,36606
98170,36606
98171,36606
98172,36606
98174,36607
98176,36607
98177,36607
98178,36608
98180,36608
98182,36608
98183,36609
98184,36609
98185,36609
98186,36609
98187,36609
98189,36610
98191,36610
98193,36611
98195,36611
98197,36611
98200,36612
98201,36612
98203,36613
98204,36613
98206,36613
98207,36613
98210,36617
98211,36617
98213,36618
98214,36618
98216,36618
98218,36619
98219,36619
98220,36619
98221,36619
98222,36619
98224,36633
98235,36663
98239,36675
98243,36685
98244,36685
98245,36685
98247,36685
98248,36691
98251,36691
98252,36691
98253,36693
98254,36693
98255,36693
98258,36695
98259,36695
98260,36695
98263,36728
98265,36728
98266,36728
98268,36732
98270,36732
98271,36732
98272,36732
98274,36736
98277,36736
98278,36742
98279,36742
98281,36742
98284,36744
98285,36744
98288,36748
98290,36748
98291,36748
98294,36754
98295,36754
98300,36765
98304,36769
98305,36769
98308,36782
98311,36782
98317,36783
98318,36784
98321,36784
98322,36784
98324,36786
98332,36901
98333,36904
98336,36904
98337,36904
98340,36907
98343,36908
98344,36908
98345,36908
98346,36908
98351,36912
98356,36915
98362,36919
98363,36921
98364,36921
98365,36921
98367,36921
98368,36925
98375,38917
98378,38923
98383,38924
98384,38924
98385,38924
98388,38930
98390,38930
98391,38930
98393,38935
98397,38935
98399,38941
98406,38946
98409,38952
98418,38967
98420,38967
98422,38967
98424,39038
98426,39038
98430,39039
98431,39039
98433,39040
98438,39041
98439,39041
98441,39041
98443,39042
98450,39043
98452,39043
98461,39045
98465,39046
98466,39046
98468,39047
98469,39047
98470,39047
98471,39047
98472,39047
98473,39051
98474,39051
98475,39051
98476,39051
98477,39051
98479,39056
98480,39056
98482,39056
98483,39057
98484,39057
98485,39057
98489,39059
98490,39059
98491,39059
98492,39059
98500,39061
98503,39063
98506,39063
98507,39063
98508,39066
98509,39066
98510,39066
98512,39066
98514,39067
98517,39067
98518,39069
98519,39069
98520,39069
98521,39069
98524,39071
98526,39071
98528,39073
98529,39073
98531,39073
98532,39073
98533,39074
98534,39074
98535,39074
98536,39074
98537,39074
98539,39078
98547,39079
98549,39082
98550,39082
98551,39082
98552,39082
98554,39083
98555,39083
98557,39083
98558,39090
98559,39090
98560,39090
98561,39090
98563,39092
98564,39092
98566,39092
98569,39094
98571,39094
98573,39095
98574,39095
98575,39095
98576,39095
98582,39096
98583,39097
98584,39097
98591,39098
98593,39108
98594,39108
98595,39108
98596,39108
98597,39108
98600,39109
98603,39110
98604,39110
98605,39110
98606,39110
98607,39110
98608,39111
98609,39111
98610,39111
98611,39111
98612,39111
98614,39113
98616,39113
98623,39116
98624,39116
98625,39116
98626,39116
98627,39116
98628,39117
98629,39117
98632,39117
98633,39119
98634,39119
98635,39119
98636,39119
98637,39119
98638,39120
98639,39120
98640,39120
98641,39120
98642,39120
98651,39122
98654,39130
98655,39130
98657,39130
98659,39140
98660,39140
98665,39144
98666,39144
98671,39145
98672,39145
98673,39150
98674,39150
98675,39150
98676,39150
98680,39152
98681,39152
98683,39153
98684,39153
98685,39153
98686,39153
98687,39153
98689,39154
98690,39154
98692,39154
98697,39156
98698,39157
98700,39157
98701,39157
98702,39157
98704,39158
98708,39159
98711,39159
98715,39160
98721,39165
98723,39167
98724,39167
98728,39168
98729,39168
98730,39168
98731,39168
98734,39169
98738,39170
98739,39170
98740,39170
98741,39170
98742,39170
98746,39174
98748,39175
98749,39175
98750,39175
98756,39176
98757,39176
98763,39180
98764,39180
98765,39180
98766,39180
98767,39180
98769,39182
98770,39182
98771,39182
98773,39183
98774,39183
98775,39183
98777,39183
98778,39189
98780,39189
98781,39189
98784,39190
98785,39190
98788,39191
98789,39191
98790,39191
98792,39191
98797,39192
98799,39194
98800,39194
98801,39194
98802,39194
98803,39202
98804,39202
98805,39202
98807,39202
98810,39203
98811,39203
98813,39204
98814,39204
98823,39206
98826,39206
98827,39206
98828,39208
98829,39208
98830,39208
98831,39208
98832,39208
98833,39209
98834,39209
98835,39209
98837,39209
98841,39210
98843,39211
98845,39211
98847,39211
98848,39212
98849,39212
98850,39212
98852,39212
98853,39213
98855,39213
98856,39213
98857,39213
98859,39215
98863,39216
98871,39217
98874,39218
98875,39218
98876,39218
98877,39218
98883,39232
98884,39232
98885,39232
98887,39232
98888,39236
98891,39236
98896,39269
98898,39272
98899,39272
98900,39272
98901,39272
98902,39272
98912,39284
98916,39286
98918,39288
98923,39301
98925,39301
98926,39301
98927,39301
98930,39302
98932,39302
98933,39303
98938,39305
98939,39305
98940,39305
98941,39305
98942,39305
98943,39307
98947,39307
98951,39309
98953,39320
98954,39320
98956,39320
98960,39322
98961,39322
98965,39323
98967,39323
98968,39325
98969,39325
98970,39325
98971,39325
98978,39327
98979,39327
98980,39327
98981,39327
98983,39328
98985,39328
98987,39328
98988,39330
98989,39330
98990,39330
98991,39330
98992,39330
98993,39332
98994,39332
98995,39332
98999,39335
99000,39335
99002,39335
99004,39336
99005,39336
99007,39336
99008,39337
99011,39337
99012,39337
99014,39338
99015,39338
99016,39338
99017,39338
99018,39339
99019,39339
99020,39339
99021,39339
99022,39339
99024,39341
99027,39341
99028,39342
99033,39345
99035,39345
99036,39345
99038,39346
99040,39346
99042,39346
99043,39347
99044,39347
99046,39347
99052,39348
99054,39350
99055,39350
99057,39350
99058,39352
99062,39352
99063,39354
99064,39354
99065,39354
99068,39355
99069,39355
99070,39355
99071,39355
99072,39355
99081,39358
99085,39359
99086,39359
99089,39360
99090,39360
99091,39360
99094,39361
99096,39361
99098,39362
99100,39362
99106,39363
99107,39363
99108,39364
99109,39364
99110,39364
99111,39364
99113,39365
99114,39365
99115,39365
99116,39365
99117,39365
99118,39367
99119,39367
99120,39367
99122,39367
99123,39401
99124,39401
99125,39401
99126,39401
99128,39402
99130,39402
99131,39402
99132,39402
99133,39403
99136,39403
99140,39404
99146,39421
99147,39421
99151,39422
99152,39422
99153,39423
99154,39423
99155,39423
99156,39423
99157,39423
99158,39425
99161,39425
99163,39426
99164,39426
99165,39426
99166,39426
99168,39427
99174,39428
99175,39428
99176,39428
99177,39428
99178,39429
99179,39429
99180,39429
99181,39429
99182,39429
99185,39437
99186,39437
99187,39437
99188,39439
99189,39439
99191,39439
99192,39439
99193,39440
99194,39440
99195,39440
99196,39440
99197,39440
99198,39441
99201,39441
99202,39441
99204,39442
99207,39442
99209,39443
99210,39443
99211,39443
99213,39451
99215,39451
99218,39452
99220,39452
99221,39452
99222,39452
99223,39455
99224,39455
99225,39455
99226,39455
99229,39456
99230,39456
99235,39457
99236,39457
99238,39459
99239,39459
99240,39459
99242,39459
99246,39461
99248,39462
99251,39462
99253,39464
99255,39464
99256,39464
99257,39464
99258,39465
99259,39465
99260,39465
99261,39465
99262,39465
99263,39466
99264,39466
99266,39466
99268,39470
99269,39470
99270,39470
99271,39470
99274,39474
99275,39474
99276,39474
99278,39475
99280,39475
99281,39475
99282,39475
99285,39476
99286,39476
99287,39476
99288,39477
99291,39477
99294,39478
99299,39479
99300,39479
99301,39479
99302,39479
99303,39480
99305,39480
99306,39480
99307,39480
99308,39481
99309,39481
99312,39481
99313,39482
99314,39482
99315,39482
99316,39482
99317,39482
99318,39483
99319,39483
99320,39483
99321,39483
99322,39483
99323,39501
99325,39501
99326,39501
99327,39501
99328,39502
99331,39502
99332,39502
99333,39503
99334,39503
99335,39503
99336,39503
99337,39503
99339,39505
99340,39505
99341,39505
99342,39505
99346,39506
99348,39507
99349,39507
99350,39507
99351,39507
99353,39520
99354,39520
99355,39520
99356,39520
99357,39520
99358,39521
99360,39521
99363,39525
99364,39525
99365,39525
99367,39525
99374,39530
99375,39530
99376,39530
99377,39530
99378,39531
99379,39531
99380,39531
99381,39531
99382,39531
99383,39532
99384,39532
99385,39532
99386,39532
99387,39532
99389,39533
99393,39534
99395,39534
99396,39534
99397,39534
99399,39535
99400,39535
99403,39540
99404,39540
99406,39540
99407,39540
99408,39552
99409,39552
99414,39553
99415,39553
99416,39553
99417,39553
99418,39555
99421,39555
99422,39555
99424,39556
99426,39556
99427,39556
99428,39558
99431,39558
99434,39560
99436,39560
99438,39561
99440,39561
99443,39562
99444,39562
99445,39562
99448,39563
99450,39563
99451,39563
99452,39563
99453,39564
99454,39564
99458,39565
99459,39565
99460,39565
99461,39565
99462,39565
99468,39567
99470,39567
99471,39567
99472,39567
99477,39568
99483,39571
99484,39571
99485,39571
99486,39571
99487,39571
99489,39572
99490,39572
99493,39573
99494,39573
99498,39574
99499,39574
99500,39574
99502,39574
99503,39576
99504,39576
99505,39576
99506,39576
99507,39576
99508,39577
99509,39577
99510,39577
99511,39577
99515,39581
99516,39581
99517,39581
99519,39601
99520,39601
99521,39601
99522,39601
99524,39602
99528,39603
99532,39603
99533,39629
99534,39629
99537,39629
99539,39630
99540,39630
99542,39630
99543,39631
99545,39631
99546,39631
99552,39632
99556,39633
99557,39633
99558,39638
99560,39638
99561,39638
99562,39638
99563,39641
99564,39641
99565,39641
99566,39641
99572,39643
99573,39645
99574,39645
99575,39645
99576,39645
99577,39645
99584,39648
99585,39648
99586,39648
99587,39648
99588,39649
99589,39649
99593,39652
99594,39652
99596,39652
99597,39652
99599,39653
99600,39653
99602,39653
99603,39654
99604,39654
99605,39654
99606,39654
99608,39656
99611,39656
99613,39657
99614,39657
99615,39657
99616,39657
99617,39657
99619,39661
99621,39661
99624,39662
99627,39662
99628,39663
99629,39663
99635,39664
99636,39664
99637,39664
99638,39665
99639,39665
99640,39665
99641,39665
99643,39666
99644,39666
99645,39666
99647,39666
99648,39667
99649,39667
99651,39667
99652,39667
99655,39668
99656,39668
99658,39669
99659,39669
99662,39669
99664,39701
99665,39701
99666,39701
99667,39701
99668,39702
99669,39702
99670,39702
99671,39702
99672,39702
99678,39704
99683,39705
99684,39705
99685,39705
99686,39705
99687,39705
99688,39710
99694,39735
99696,39735
99697,39735
99698,39737
99699,39737
99710,39741
99711,39741
99713,39743
99715,39743
99717,39743
99719,39744
99722,39744
99723,39745
99725,39745
99735,39750
99736,39750
99738,39751
99739,39751
99740,39751
99741,39751
99744,39752
99745,39752
99747,39752
99748,39759
99749,39759
99750,39759
99751,39759
99752,39759
99753,39760
99756,39760
99763,39766
99766,39766
99767,39766
99768,39767
99769,39767
99771,39767
99773,39769
99774,39769
99775,39769
99776,39769
99777,39769
99778,39772
99779,39772
99780,39772
99782,39772
99783,39773
99784,39773
99785,39773
99787,39773
99792,39776
99793,38701
99794,38701
99795,38701
99796,38701
99797,38701
99799,38702
99803,38703
99804,38703
99805,38703
99806,38703
99809,38721
99814,38725
99815,38725
99819,38736
99820,38736
99823,38744
99824,38744
99825,38744
99826,38744
99827,38744
99828,38748
99833,38751
99834,38751
99835,38751
99837,38751
99838,38753
99843,38754
99848,38756
99849,38756
99850,38756
99852,38756
99858,38773
99859,38773
99861,38773
99863,38776
99866,38776
99870,38778
99871,38778
99873,70001
99875,70001
99876,70001
99877,70001
99878,70002
99879,70002
99880,70002
99881,70002
99882,70002
99884,70003
99886,70003
99887,70003
99891,70004
99894,70005
99895,70005
99896,70005
99897,70005
99900,70006
99901,70006
99902,70006
99905,70011
99906,70011
99909,70030
99912,70030
99914,70031
99917,70031
99918,70032
99920,70032
99921,70032
99922,70032
99924,70037
99927,70037
99928,70038
99930,70038
99934,70039
99935,70039
99939,70040
99943,70041
99944,70041
99947,70041
99948,70043
99949,70043
99950,70043
99951,70043
99952,70043
99957,70044
99958,70047
99959,70047
99961,70047
99962,70047
99965,70049
99972,70051
99973,70052
99974,70052
99975,70052
99976,70052
99978,70053
99979,70053
99981,70053
99983,70056
99984,70056
99987,70056
99990,70057
99992,70057
99993,70058
99994,70058
99995,70058
99996,70058
99997,70058
100001,70059
100009,70062
100010,70062
100011,70062
100012,70062
100015,70063
100017,70063
100019,70064
100023,70065
100025,70065
100026,70065
100027,70065
100029,70067
100031,70067
100033,70068
100034,70068
100035,70068
100036,70068
100037,70068
100038,70069
100041,70069
100043,70070
100045,70070
100046,70070
100047,70070
100048,70071
100049,70071
100051,70071
100052,70071
100054,70072
100056,70072
100057,70072
100058,70075
100059,70075
100061,70075
100062,70075
100068,70079
100069,70079
100071,70079
100075,70080
100076,70080
100077,70080
100080,70082
100085,70083
100086,70083
100087,70083
100088,70084
100089,70084
100090,70084
100092,70084
100094,70085
100095,70085
100096,70085
100097,70085
100101,70086
100102,70086
100103,70087
100104,70087
100105,70087
100106,70087
100107,70087
100108,70090
100109,70090
100110,70090
100111,70090
100112,70090
100114,70091
100115,70091
100117,70091
100118,70092
100119,70092
100120,70092
100121,70092
100122,70092
100123,70094
100124,70094
100125,70094
100127,70094
100129,70112
100130,70112
100131,70112
100133,70113
100134,70113
100138,70114
100140,70114
100142,70114
100143,70115
100144,70115
100145,70115
